id,created_at,name,elo,battles,website,levels_url,previous_ranking
190,2024-12-04 18:50:48.321251+00,Adobe,1053.02,3818,http://adobe.com,http://levels.fyi/companies/adobe,58
191,2024-12-04 18:50:48.321251+00,Affirm,892.888,3364,http://affirm.com,http://levels.fyi/companies/affirm,89
192,2024-12-04 18:50:48.321251+00,Airbnb,1220.44,4188,http://airbnb.com,http://levels.fyi/companies/airbnb,13
193,2024-12-04 18:50:48.321251+00,Amazon,1172.71,4407,http://amazon.com,http://levels.fyi/companies/amazon,26
194,2024-12-04 18:50:48.321251+00,Apple,1212.37,4627,http://apple.com,http://levels.fyi/companies/apple,15
195,2024-12-04 18:50:48.321251+00,Asana,949.595,3591,http://asana.com,http://levels.fyi/companies/asana,76
196,2024-12-04 18:50:48.321251+00,Atlassian,1067.07,3981,http://atlassian.com,http://levels.fyi/companies/atlassian,55
197,2024-12-04 18:50:48.321251+00,Blackrock,959.542,3703,http://blackrock.com,http://levels.fyi/companies/blackrock,71
198,2024-12-04 18:50:48.321251+00,Bloomberg,1077.27,4255,http://bloomberg.com,http://levels.fyi/companies/bloomberg,51
199,2024-12-04 18:50:48.321251+00,Box,862.677,3282,http://box.com,http://levels.fyi/companies/box,96
200,2024-12-04 18:50:48.321251+00,ByteDance,1071.6,3822,http://bytedance.com,http://levels.fyi/companies/bytedance,53
201,2024-12-04 18:50:48.321251+00,Capital One,963.846,3668,http://capitalone.com,http://levels.fyi/companies/capital-one,70
202,2024-12-04 18:50:48.321251+00,Cisco,827.695,3594,http://cisco.com,http://levels.fyi/companies/cisco,110
203,2024-12-04 18:50:48.321251+00,Citadel,1258.45,4797,http://citadel.com,http://levels.fyi/companies/citadel,8
204,2024-12-04 18:50:48.321251+00,Cloudflare,952.475,3797,http://cloudflare.com,http://levels.fyi/companies/cloudflare,74
205,2024-12-04 18:50:48.321251+00,Coinbase,1108.93,3688,http://coinbase.com,http://levels.fyi/companies/coinbase,35
206,2024-12-04 18:50:48.321251+00,D.E. Shaw,1168.65,3914,http://deshaw.com,http://levels.fyi/companies/the-d-e-shaw-group,25
207,2024-12-04 18:50:48.321251+00,Databricks,1254.59,4914,http://databricks.com,http://levels.fyi/companies/databricks,9
208,2024-12-04 18:50:48.321251+00,Datadog,1062.78,4016,http://datadog.com,http://levels.fyi/companies/datadog,56
209,2024-12-04 18:50:48.321251+00,Docusign,831.002,3565,http://docusign.com,http://levels.fyi/companies/docusign,108
210,2024-12-04 18:50:48.321251+00,DoorDash,1107.76,3804,http://doordash.com,http://levels.fyi/companies/doordash,37
211,2024-12-04 18:50:48.321251+00,Dropbox,1023.1,3624,http://dropbox.com,http://levels.fyi/companies/dropbox,62
212,2024-12-04 18:50:48.321251+00,Duolingo,1006.68,3554,http://duolingo.com,http://levels.fyi/companies/duolingo,63
213,2024-12-04 18:50:48.321251+00,Ebay,844.82,3623,http://ebay.com,http://levels.fyi/companies/ebay,101
214,2024-12-04 18:50:48.321251+00,Etsy,800.551,3325,http://etsy.com,http://levels.fyi/companies/etsy,113
215,2024-12-04 18:50:48.321251+00,Expedia,841.446,3338,http://expedia.com,http://levels.fyi/companies/expedia,103
216,2024-12-04 18:50:48.321251+00,Figma,1105.49,3978,http://figma.com,http://levels.fyi/companies/figma,38
217,2024-12-04 18:50:48.321251+00,Five Rings,1101.13,3677,http://fiverings.com,http://levels.fyi/companies/five-rings,42
218,2024-12-04 18:50:48.321251+00,GitHub,1101.53,3988,http://github.com,http://levels.fyi/companies/github,39
219,2024-12-04 18:50:48.321251+00,Goldman Sachs,925.462,3749,http://goldmansachs.com,http://levels.fyi/companies/goldman-sachs,80
220,2024-12-04 18:50:48.321251+00,Google,1265.47,5554,http://google.com,http://levels.fyi/companies/google,5
221,2024-12-04 18:50:48.321251+00,GrubHub,833.442,3422,http://grubhub.com,http://levels.fyi/companies/grubhub,109
222,2024-12-04 18:50:48.321251+00,HubSpot,885.094,3416,http://hubspot.com,http://levels.fyi/companies/hubspot,90
223,2024-12-04 18:50:48.321251+00,Hudson River Trading,1255.63,4674,http://hudsonrivertrading.com,http://levels.fyi/companies/hudson-river-trading,10
224,2024-12-04 18:50:48.321251+00,IBM,848.897,3720,http://ibm.com,http://levels.fyi/companies/ibm,100
225,2024-12-04 18:50:48.321251+00,Instacart,941.176,3594,http://instacart.com,http://levels.fyi/companies/instacart,77
226,2024-12-04 18:50:48.321251+00,Jane Street,1250.4,4997,http://janestreet.com,http://levels.fyi/companies/jane-street,11
227,2024-12-04 18:50:48.321251+00,JPMC,879.846,3527,http://jpmorganchase.com,http://levels.fyi/companies/jpmorgan-chase,93
228,2024-12-04 18:50:48.321251+00,Jump Trading,1215.91,4314,http://jumptrading.com,http://levels.fyi/companies/jump-trading,14
229,2024-12-04 18:50:48.321251+00,LinkedIn,1222.57,4512,http://linkedin.com,http://levels.fyi/companies/linkedIn,12
230,2024-12-04 18:50:48.321251+00,Lyft,1079.5,3743,http://lyft.com,http://levels.fyi/companies/lyft,50
231,2024-12-04 18:50:48.321251+00,Meta,1270.3,4923,http://meta.com,http://levels.fyi/companies/facebook,4
232,2024-12-04 18:50:48.321251+00,Microsoft,1200.11,4427,http://microsoft.com,http://levels.fyi/companies/microsoft,21
233,2024-12-04 18:50:48.321251+00,MongoDB,1045.48,3596,http://mongodb.com,http://levels.fyi/companies/mongodb,59
234,2024-12-04 18:50:48.321251+00,Morgan Stanley,903.175,3735,http://morganstanley.com,http://levels.fyi/companies/morgan-stanley,86
235,2024-12-04 18:50:48.321251+00,Netflix,1263.97,4447,http://netflix.com,http://levels.fyi/companies/netflix,7
236,2024-12-04 18:50:48.321251+00,Nextdoor,781.09,3452,http://nextdoor.com,http://levels.fyi/companies/nextdoor,121
237,2024-12-04 18:50:48.321251+00,Nuro,925.55,3557,http://nuro.com,http://levels.fyi/companies/nuro,81
238,2024-12-04 18:50:48.321251+00,Nvidia,1265.84,4668,http://nvidia.com,http://levels.fyi/companies/nvidia,6
239,2024-12-04 18:50:48.321251+00,Oracle,968.972,3711,http://oracle.com,http://levels.fyi/companies/oracle,69
240,2024-12-04 18:50:48.321251+00,Palantir,1205.38,5016,http://palantir.com,http://levels.fyi/companies/palantir,16
241,2024-12-04 18:50:48.321251+00,PayPal,1003.21,3760,http://paypal.com,http://levels.fyi/companies/paypal,64
242,2024-12-04 18:50:48.321251+00,Peloton,738.435,3474,http://onepeloton.com,http://levels.fyi/companies/peleton,127
243,2024-12-04 18:50:48.321251+00,Pinterest,1065.64,3732,http://pinterest.com,http://levels.fyi/companies/pinterest,57
244,2024-12-04 18:50:48.321251+00,Postmates,761.19,3418,http://postmates.com,http://levels.fyi/companies/postmates,124
245,2024-12-04 18:50:48.321251+00,Qualtrics,768.482,3483,http://qualtrics.com,http://levels.fyi/companies/qualtrics,122
246,2024-12-04 18:50:48.321251+00,Quora,894.328,3451,http://quora.com,http://levels.fyi/companies/quora,87
247,2024-12-04 18:50:48.321251+00,Red Hat,863.045,3493,http://redhat.com,http://levels.fyi/companies/red-hat,98
248,2024-12-04 18:50:48.321251+00,Reddit,1113.53,3982,http://reddit.com,http://levels.fyi/companies/reddit,36
249,2024-12-04 18:50:48.321251+00,Riot Games,979.709,3676,http://riotgames.com,http://levels.fyi/companies/riot-games,66
250,2024-12-04 18:50:48.321251+00,Robinhood,1130.23,3730,http://robinhood.com,http://levels.fyi/companies/robinhood,31
251,2024-12-04 18:50:48.321251+00,Roblox,1179.81,4454,http://roblox.com,http://levels.fyi/companies/roblox,24
252,2024-12-04 18:50:48.321251+00,Salesforce,1066.47,3498,http://salesforce.com,http://levels.fyi/companies/salesforce,54
253,2024-12-04 18:50:48.321251+00,Samsara,826.577,3286,http://samsara.com,http://levels.fyi/companies/samsara,111
254,2024-12-04 18:50:48.321251+00,Samsung,860.081,3872,http://samsung.com,http://levels.fyi/companies/samsung,97
255,2024-12-04 18:50:48.321251+00,Shopify,948.063,3541,http://shopify.com,http://levels.fyi/companies/shopify,75
256,2024-12-04 18:50:48.321251+00,Slack,1080.56,3919,http://slack.com,http://levels.fyi/companies/slack,47
257,2024-12-04 18:50:48.321251+00,Snap,1134.03,4034,http://snap.com,http://levels.fyi/companies/snap,29
258,2024-12-04 18:50:48.321251+00,Snowflake,1197.45,3977,http://snowflake.com,http://levels.fyi/companies/snowflake,20
259,2024-12-04 18:50:48.321251+00,SpaceX,1081.68,3894,http://spacex.com,http://levels.fyi/companies/spacex,49
260,2024-12-04 18:50:48.321251+00,Splunk,979.016,3435,http://splunk.com,http://levels.fyi/companies/splunk,68
261,2024-12-04 18:50:48.321251+00,Spotify,1099.73,4005,http://spotify.com,http://levels.fyi/companies/spotify,41
262,2024-12-04 18:50:48.321251+00,Square,1102.02,3996,http://square.com,http://levels.fyi/companies/square,40
263,2024-12-04 18:50:48.321251+00,Stripe,1186.36,4401,http://stripe.com,http://levels.fyi/companies/stripe,22
264,2024-12-04 18:50:48.321251+00,Tableau,852.834,3351,http://tableau.com,http://levels.fyi/companies/tableau,99
265,2024-12-04 18:50:48.321251+00,Tesla,1092.68,3907,http://tesla.com,http://levels.fyi/companies/tesla,44
266,2024-12-04 18:50:48.321251+00,Twilio,890.314,3512,http://twilio.com,http://levels.fyi/companies/twilio,88
267,2024-12-04 18:50:48.321251+00,Twitch,1081.9,3754,http://twitch.com,http://levels.fyi/companies/twitch,46
268,2024-12-04 18:50:48.321251+00,X,1020.75,3888,http://x.com,http://levels.fyi/companies/twitter,61
269,2024-12-04 18:50:48.321251+00,Two Sigma,1203.7,4759,http://twosigma.com,http://levels.fyi/companies/two-sigma,17
270,2024-12-04 18:50:48.321251+00,Uber,1183.7,4391,http://uber.com,http://levels.fyi/companies/uber,23
271,2024-12-04 18:50:48.321251+00,VMware,883.555,3564,http://vmware.com,http://levels.fyi/companies/vmware,94
272,2024-12-04 18:50:48.321251+00,Walmart,776.527,3650,http://walmart.com,http://levels.fyi/companies/walmart,120
273,2024-12-04 18:50:48.321251+00,Wish,717.47,3398,http://wish.com,http://levels.fyi/companies/wish,128
274,2024-12-04 18:50:48.321251+00,Workday,843.936,3551,http://workday.com,http://levels.fyi/companies/workday,102
275,2024-12-04 18:50:48.321251+00,Yelp,783.705,3514,http://yelp.com,http://levels.fyi/companies/yelp,117
276,2024-12-04 18:50:48.321251+00,Yext,709.011,3127,http://yext.com,http://levels.fyi/companies/yext,130
277,2024-12-04 18:50:48.321251+00,Zillow,837.812,3389,http://zillow.com,http://levels.fyi/companies/zillow,104
278,2024-12-04 18:50:48.321251+00,Zoom,963.187,3682,http://zoom.com,http://levels.fyi/companies/zoom,72
279,2024-12-04 18:50:48.321251+00,Discord,1136.33,3789,http://discord.com,http://levels.fyi/companies/discord,30
280,2024-12-04 18:50:48.321251+00,Bolt,778.149,3237,http://bolt.com,http://levels.fyi/companies/bolt,119
281,2024-12-04 18:50:48.321251+00,Intuit,880.669,3498,http://intuit.com,http://levels.fyi/companies/intuit,92
282,2024-12-04 18:50:48.321251+00,Elastic,786.153,3318,http://elastic.co,http://levels.fyi/companies/elastic,116
283,2024-12-04 18:50:48.321251+00,Flexport,789.175,3276,http://flexport.com,http://levels.fyi/companies/flexport,115
284,2024-12-04 18:50:48.321251+00,Deepmind,1309.49,4266,http://deepmind.com/,,2
285,2024-12-04 18:50:48.321251+00,Rippling,932.617,3368,http://rippling.com,http://levels.fyi/companies/rippling,78
286,2024-12-04 18:50:48.321251+00,IMC Trading,1162.72,3799,http://imc.com,https://www.levels.fyi/companies/imc,27
287,2024-12-04 18:50:48.321251+00,Optiver,1204,4307,http://optiver.com,http://levels.fyi/companies/optiver,18
288,2024-12-04 18:50:48.321251+00,Renaissance Technologies,1127.26,4077,http://rentec.com,,32
289,2024-12-04 18:50:48.321251+00,Plaid,1095.04,3371,http://plaid.com,http://levels.fyi/companies/plaid,43
290,2024-12-04 18:50:48.321251+00,Verily,751.984,2898,http://verily.com,http://levels.fyi/companies/verily,125
291,2024-12-04 18:50:48.321251+00,Kayak,673.36,3130,http://kayak.com,http://levels.fyi/companies/kayak,133
292,2024-12-04 18:50:48.321251+00,Brex,883.301,3238,http://brex.com,http://levels.fyi/companies/brex,91
293,2024-12-04 18:50:48.321251+00,Indeed,834.04,3216,http://indeed.com,http://levels.fyi/companies/indeed,106
294,2024-12-04 18:50:48.321251+00,Okta,920.383,2460,http://okta.com,http://levels.fyi/companies/okta,82
295,2024-12-04 18:50:48.321251+00,NASA,973.296,2752,http://nasa.gov,http://levels.fyi/companies/nasa,67
296,2024-12-04 18:50:48.321251+00,Anduril,993.666,2611,http://anduril.com,http://levels.fyi/companies/anduril,65
297,2024-12-04 18:50:48.321251+00,Tanium,620.388,2288,http://tanium.com,http://levels.fyi/companies/tanium,134
298,2024-12-04 18:50:48.321251+00,Waymo,1131.65,2627,http://waymo.com,http://levels.fyi/companies/waymo,33
299,2024-12-04 18:50:48.321251+00,Intel,911.285,2516,http://intel.com,http://levels.fyi/companies/intel,85
300,2024-12-04 18:50:48.321251+00,Akuna Capital,1088.27,2642,http://akunacapital.com,http://levels.fyi/companies/akuna-capital,45
301,2024-12-04 18:50:48.321251+00,OpenAI,1335.01,3617,http://openai.com,http://levels.fyi/companies/openai,1
302,2024-12-04 18:50:48.321251+00,ServiceNow,834.621,2475,http://servicenow.com,http://levels.fyi/companies/servicenow,107
303,2024-12-04 18:50:48.321251+00,Scale AI,1136.27,2725,http://scale.com,http://levels.fyi/companies/scale-ai,28
304,2024-12-04 18:50:48.321251+00,Flow Traders,953.287,2326,http://flowtraders.com,http://levels.fyi/companies/flow-traders,73
305,2024-12-04 18:50:48.321251+00,Redfin,692.286,2164,http://redfin.com,http://levels.fyi/companies/redfin,132
306,2024-12-04 18:50:48.321251+00,Hulu,832.366,2357,http://hulu.com,http://levels.fyi/companies/hulu,105
307,2024-12-04 18:50:48.321251+00,Lockheed Martin,824.495,2346,http://lockheedmartin.com,http://levels.fyi/companies/lockheed-martin,112
308,2024-12-04 18:50:48.321251+00,Cruise,918.033,2533,http://getcruise.com,http://levels.fyi/companies/cruise,83
309,2024-12-04 18:50:48.321251+00,Addepar,710.553,1994,http://addepar.com,http://levels.fyi/companies/addepar,129
310,2024-12-04 18:50:48.321251+00,Nutanix,749.34,2147,http://nutanix.com,http://levels.fyi/companies/nutanix,126
311,2024-12-04 18:50:48.321251+00,Blue Origin,859.194,1195,http://blueorigin.com,https://www.levels.fyi/companies/blue-origin,95
312,2024-12-04 18:50:48.321251+00,Autodesk,783.641,1257,http://autodesk.com,https://www.levels.fyi/companies/autodesk,118
313,2024-12-04 18:50:48.321251+00,Retool,703.33,1083,http://retool.com,https://www.levels.fyi/companies/retool,131
314,2024-12-04 18:50:48.321251+00,Hugging Face,1083.86,1233,http://huggingface.co,https://www.levels.fyi/companies/hugging-face,48
315,2024-12-04 18:50:48.321251+00,Ramp,1122.51,1400,http://ramp.com,https://www.levels.fyi/companies/ramp,34
316,2024-12-04 18:50:48.321251+00,Glean,773.523,1117,http://glean.com,https://www.levels.fyi/companies/glean,123
317,2024-12-04 18:50:48.321251+00,Canva,916.265,1100,http://canva.com,https://www.levels.fyi/companies/canva,79
318,2024-12-04 18:50:48.321251+00,Radix Trading,1201.71,1141,http://radixtrading.co,https://www.levels.fyi/companies/radix-trading,19
319,2024-12-04 18:50:48.321251+00,Anthropic,1288.18,1317,http://anthropic.com,http://levels.fyi/companies/anthropic,3
320,2024-12-04 18:50:48.321251+00,Cohere,920.71,1016,http://cohere.com,http://levels.fyi/companies/cohere,84
321,2024-12-04 18:50:48.321251+00,Neuralink,1040.39,1137,http://neuralink.com,http://levels.fyi/companies/neuralink,60
322,2024-12-04 18:50:48.321251+00,Airtable,792.794,705,http://airtable.com,http://levels.fyi/companies/airtable,114
323,2024-12-04 18:50:48.321251+00,Notion,1091.03,844,http://notion.so,http://levels.fyi/companies/notion,52